Timestamp,cried,pouted,naughty,nice,bad,good,goodness4,horns,drums,stockings,gifts
2/26/2018 16:28:36,5,1,1,5,5,5,5,6,6,6,6
2/26/2018 16:28:52,5,2,1,4,4,5,4,5,6,5,6
2/26/2018 16:29:14,4,2,2,4,5,4,5,5,4,5,4
2/26/2018 19:54:31,2,4,3,4,4,4,5,6,6,6,6
3/4/2018 18:11:02,5,1,1,5,5,5,5,6,6,6,6
3/4/2018 18:11:13,5,1,1,,4,5,5,6,6,6,6
3/4/2018 18:11:43,5,1,1,1,5,1,1,1,1,1,1
3/4/2018 18:11:53,4,2,2,4,4,4,5,6,6,6,6
3/4/2018 18:11:58,5,1,1,1,5,1,1,2,2,2,2
3/4/2018 18:12:07,1,5,5,1,5,1,1,1,1,1,1
3/4/2018 18:12:14,4,2,2,2,4,2,2,1,1,1,1
3/4/2018 18:12:21,1,5,5,2,4,2,1,2,2,2,2
3/4/2018 18:12:28,1,5,5,5,5,5,5,6,6,6,6
3/4/2018 18:12:36,2,4,4,2,4,1,1,2,2,1,2
3/4/2018 18:12:41,1,5,5,5,5,5,5,6,6,6,6
3/4/2018 18:12:55,1,5,5,5,5,5,,5,5,5,5
3/4/2018 20:38:51,5,1,1,3,4,4,5,1,1,1,1
3/4/2018 20:39:02,4,3,2,3,4,1,1,2,2,2,2
3/4/2018 20:39:12,5,2,3,3,4,4,3,3,3,3,3
3/4/2018 20:39:22,4,3,4,5,,2,1,4,4,4,4
3/4/2018 20:39:32,,4,3,2,5,1,1,5,5,5,5
3/4/2018 20:39:46,5,1,1,1,5,1,1,3,3,3,3
3/4/2018 20:39:54,4,2,2,2,4,2,2,2,3,3,2
3/4/2018 20:40:03,3,3,3,3,3,3,3,4,3,2,1
3/4/2018 20:40:13,2,4,4,4,4,4,4,3,2,5,6
3/4/2018 20:40:21,1,5,5,5,5,5,5,2,1,1,1
